experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,protocol,roc_auc,average_precision,f1_macro,threshold,duration_sec,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,train_graph_ref,status,error
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,0.8144107978035782,0.4735723581195112,0.6910470006874446,0.6720504760742188,0.2548353910005971,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,noise_edges_uniform,0.1,secgfd,train_on_variant,0.8246873027747966,0.4869812178597461,0.7034762854773704,0.7629648447036743,5.706647828000314,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,mlp,train_clean_eval_all,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,0.1369779579999885,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,mlp,train_on_variant,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,1.7755366119999962,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,pmp,train_clean_eval_all,0.8411025255687709,0.5427200482249557,0.7038674967977187,0.3807319700717926,0.4588167370002338,45954,8856482,192.72494506835935,193.0,192.72494506835935,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,pmp,train_on_variant,0.8391777338271522,0.5245383835799529,0.7087840705195305,0.2481713443994522,38.23891469699993,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,sage,train_clean_eval_all,0.7820263241338098,0.4068207163452463,0.6617838024557497,0.6268019080162048,0.1844270689998666,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,sage,train_on_variant,0.6105547425706124,0.2032269719964594,0.5491549401374158,0.2834297120571136,1.028199078999933,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,0.8127962189165457,0.4667895903797566,0.6875590038101725,0.670711874961853,0.2415908460006903,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,noise_edges_uniform,0.1,secgfd,train_on_variant,0.8128966417978707,0.4677849141136971,0.6858283115880649,0.701819658279419,5.618526943000234,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,mlp,train_clean_eval_all,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,0.165184550000049,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,mlp,train_on_variant,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,1.737860653000098,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,pmp,train_clean_eval_all,0.8385590588489518,0.5232653983624805,0.7091473121907623,0.2732920050621032,0.4475150320004104,45954,8856482,192.72494506835935,193.0,192.72494506835935,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,pmp,train_on_variant,0.8371596531351757,0.5126536399048848,0.6986856826822893,0.1950342357158661,28.05051422600036,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,sage,train_clean_eval_all,0.7951909873608181,0.4354643088416485,0.6716990387395421,0.6517694592475891,0.2355349839999689,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,sage,train_on_variant,0.7906644664781943,0.4277953933037017,0.6663861782836621,0.6445903778076172,3.674831415999961,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,0.807742049156524,0.463006356403458,0.6853709205824603,0.7486404776573181,0.2812096699999529,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,noise_edges_uniform,0.1,secgfd,train_on_variant,0.8102911253612937,0.4668188694485327,0.686786673922325,0.7264872789382935,5.567642803000126,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2287897169589996,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,mlp,train_clean_eval_all,0.7480379426991232,0.3362490943810395,0.6259796960386661,0.5020877122879028,0.1348364839996065,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,mlp,train_on_variant,0.7480379426991232,0.3362490943810395,0.6259796960386661,0.5020877122879028,0.4448406680003245,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,pmp,train_clean_eval_all,0.8381530679094967,0.5336834897211903,0.7041324585318541,0.3479243814945221,0.5120437700006732,45954,8856482,192.72494506835935,193.0,192.72494506835935,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,pmp,train_on_variant,0.846583837956724,0.5657236396120773,0.716664956089238,0.3279827833175659,37.0217799900006,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,sage,train_clean_eval_all,0.793223427762601,0.4313327172036498,0.667700662029596,0.6433866620063782,0.2351340340001115,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,sage,train_on_variant,0.6827894498998439,0.2550037295450701,0.5834220462342603,0.6313294172286987,1.231705873999999,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,0.8145900393078406,0.4735398057105223,0.6928064342462185,0.6720504760742188,0.253820151000582,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,noise_edges_uniform,0.1,secgfd,train_on_variant,0.8273700062006841,0.5006669029065025,0.7072512484811051,0.678775429725647,5.667316135999954,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,mlp,train_clean_eval_all,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,0.140907621000224,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,mlp,train_on_variant,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,2.0573847749997185,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,pmp,train_clean_eval_all,0.8434650834214972,0.5475765127490714,0.7043685670231032,0.3807319700717926,0.4959944959991844,45954,8856482,192.72494506835935,193.0,192.72494506835935,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,pmp,train_on_variant,0.8448807340131347,0.5467715546095094,0.7114412812907238,0.357578694820404,35.30405315600001,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,sage,train_clean_eval_all,0.7821038207762174,0.4066911202131631,0.6610370592727756,0.6268019080162048,0.230440281000483,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,sage,train_on_variant,0.612345573618547,0.2043015123294119,0.5522677376684215,0.2892988920211792,1.1120695079998768,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,0.8130122495906863,0.466117981726155,0.689948468254034,0.670711874961853,0.2526284590003342,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,noise_edges_uniform,0.1,secgfd,train_on_variant,0.8117764002608328,0.4687721759082461,0.68997838580491,0.7297166585922241,5.718220129999736,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,noise_edges_uniform,0.1,mlp,train_clean_eval_all,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,0.1484671489997708,45954,8856482,192.72494506835932,193.0,192.72494506835932,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,noise_edges_uniform,0.1,mlp,train_on_variant,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,2.040443917000175,45954,8856482,192.7249450683593,193.0,192.7249450683593,193.0,0.2288091331720352,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/noise_edges_uniform/0.10/seed_1/graph.bin,ok,
