dataset_id,split_id,scenario_id,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,robustness_auc_mean,robustness_auc_std,robustness_auc_ci_lower,robustness_auc_ci_upper,robustness_avg_metric_mean,robustness_avg_metric_std,robustness_avg_metric_ci_lower,robustness_avg_metric_ci_upper,min_n_runs_per_severity,n_paired_seed_cells,n_training_seeds,n_graph_seeds,ci_method
yelpchi,r60_s2,heterophily_rewire_nonoracle,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.1920736089902007,0.014865111132604643,0.17798162759598,0.1995423717106576,0.6402453633006692,0.049550370442015476,0.5932720919866001,0.6651412390355255,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.2140622771081401,0.002869776261035287,0.21197216861206236,0.2166472681784768,0.7135409236938004,0.009565920870117635,0.7065738953735412,0.7221575605949229,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.20415655478969025,0.002828594971982552,0.2018741281415116,0.2065578050658365,0.6805218492989674,0.009428649906608522,0.6729137604717053,0.6885260168861219,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,mlp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.22856150272647172,0.0011203807588115397,0.22749399415908514,0.22969044238923184,0.7618716757549058,0.0037346025293717895,0.758313313863617,0.7656348079641061,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.21893882181379348,0.019853615896922562,0.20014376800275474,0.2294581542069565,0.7297960727126449,0.06617871965640852,0.6671458933425157,0.7648605140231883,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.24531270067902639,0.002002222247104233,0.24326519050906587,0.24727318101195772,0.817709002263421,0.006674074157014108,0.8108839683635529,0.8242439367065257,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.23048844441336272,0.002314741929962617,0.22860150442813457,0.23226838639401917,0.7682948147112089,0.00771580643320871,0.7620050147604485,0.7742279546467306,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,mlp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.12184883685795875,0.0017645996198666885,0.12006386522274778,0.12369249797426433,0.4061627895265292,0.005881998732888961,0.400212884075826,0.4123083265808812,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.11067314176482963,0.02836347637077075,0.08370105106237558,0.12553880886296617,0.3689104725494321,0.09454492123590251,0.279003503541252,0.41846269620988724,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.16385013910907956,0.0047035957233356965,0.16011238179672196,0.16803086473617543,0.5461671303635985,0.015678652411118987,0.5337079393224066,0.5601028824539181,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.12833999439807928,0.005710152969856753,0.12367316019175383,0.13293424561815523,0.427799981326931,0.01903384323285584,0.4122438673058462,0.4431141520605175,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,mlp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.19375435958409595,0.0014677757627084651,0.1926909981793758,0.19512335235291822,0.6458478652803199,0.004892585875694874,0.6423033272645862,0.6504111745097275,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.1884834072307751,0.014564302132398128,0.17469198433326907,0.19629447320863735,0.6282780241025837,0.048547673774660426,0.5823066144442304,0.6543149106954579,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,pmp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.21286659207176184,0.0023088426532142914,0.21110187885383258,0.2149099290824176,0.7095553069058729,0.0076961421773809845,0.7036729295127753,0.7163664302747254,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.19734868004072306,0.0031424580773379493,0.19486449429728592,0.1999475565956328,0.6578289334690768,0.01047486025779317,0.6495483143242864,0.6664918553187759,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,mlp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.24130142337524546,0.0010079585592938575,0.2405771638367867,0.24222598368690318,0.8043380779174848,0.003359861864312848,0.8019238794559556,0.8074199456230107,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.22945469315474193,0.02251671049637456,0.20820725504879847,0.24129677857878945,0.7648489771824731,0.07505570165458186,0.6940241834959948,0.8043225952626315,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.25715027600571516,0.0022821803497883285,0.25550850999360114,0.25921940563088436,0.8571675866857171,0.0076072678326277515,0.8516950333120036,0.8640646854362812,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.2441609805227249,0.002763283425512875,0.24193557743537872,0.24640263595831344,0.8138699350757497,0.009210944751709575,0.8064519247845956,0.8213421198610446,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,mlp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.13485424953778513,0.0016838384849565777,0.13357707280204564,0.13644202092881613,0.44951416512595044,0.005612794949855272,0.4452569093401521,0.4548067364293872,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.12087607263828937,0.03219426762286946,0.09040595637195713,0.13752072928946843,0.4029202421276312,0.10731422540956488,0.3013531879065238,0.45840243096489486,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.17883847306910958,0.0054726662353208715,0.17416931694651977,0.18373043940819556,0.5961282435636986,0.018242220784402914,0.5805643898217328,0.6124347980273186,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.14336583991421045,0.00679171440778012,0.1378408720906318,0.14886089752285261,0.4778861330473682,0.022639048025933733,0.4594695736354394,0.49620299174284205,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,mlp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.19951950914100397,0.001573642135768405,0.1985458337811696,0.20102108572669897,0.6650650304700133,0.005245473785894674,0.6618194459372321,0.6700702857556632,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.19335357125609348,0.01627898403456889,0.17801360700015872,0.202103774358856,0.6445119041869782,0.05426328011522964,0.5933786900005289,0.6736792478628534,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,pmp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.2192629142452823,0.0027161898578239355,0.2172840787437667,0.22173555264765574,0.7308763808176078,0.009053966192746463,0.7242802624792222,0.7391185088255193,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_relation_oracle,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.20424169010830967,0.0036118002061577724,0.20140657065086923,0.2072910023041795,0.6808056336943655,0.0120393340205259,0.6713552355028974,0.6909700076805984,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.16086761558349696,0.0006719723728625664,0.16038477589119118,0.16148398912460213,0.8043380779174848,0.003359861864312848,0.8019238794559556,0.8074199456230107,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.15247073492399113,0.015178147034868266,0.13806988651261629,0.160272011190196,0.7623536746199556,0.07589073517434132,0.6903494325630816,0.8013600559509797,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.17004518100700333,0.0016558697087579054,0.16876558746051687,0.17156374077400507,0.8502259050350165,0.008279348543789521,0.8438279373025843,0.8578187038700252,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.16223158316767688,0.0016525459032584895,0.16093003749136786,0.1636180596736771,0.8111579158383844,0.00826272951629246,0.8046501874568391,0.8180902983683854,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.0899028330251901,0.001122558989971057,0.08905138186803041,0.09096134728587746,0.44951416512595044,0.005612794949855286,0.4452569093401521,0.4548067364293872,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.08006968174585925,0.020685729419017872,0.06036659204526995,0.0905889096697594,0.4003484087292962,0.10342864709508937,0.30183296022634976,0.45294454834879694,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.114341899367806,0.004037524327893504,0.11121797683884589,0.11788298802954071,0.5717094968390299,0.020187621639467527,0.5560898841942293,0.5894149401477036,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.09437910577468778,0.004408625169569142,0.09048325799039202,0.0978926820178891,0.4718955288734389,0.022043125847845724,0.45241628995196015,0.48946341008944555,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.13301300609400268,0.0010490947571789322,0.13236388918744643,0.13401405715113268,0.6650650304700133,0.005245473785894674,0.6618194459372321,0.6700702857556632,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.1282847953024775,0.010199028673502652,0.11862101978525821,0.1335274629240847,0.6414239765123876,0.05099514336751327,0.593105098926291,0.6676373146204234,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.14445681710557934,0.0019647658925867413,0.14316292334316053,0.14624947135717908,0.7222840855278966,0.009823829462933711,0.7158146167158025,0.7312473567858955,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,noise_edges_uniform,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.13596980215911197,0.0018753279397334514,0.13447842519449799,0.13752783689571232,0.6798490107955598,0.009376639698667252,0.6723921259724899,0.6876391844785615,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24130142337524546,0.0010079585592938575,0.2405771638367867,0.24222598368690318,0.8043380779174848,0.003359861864312848,0.8019238794559556,0.8074199456230107,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2511115511228688,0.012174451619599009,0.23955639085404798,0.2575126183637054,0.8370385037428962,0.04058150539866336,0.7985213028468268,0.8583753945456847,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.26673873405810583,0.0015429142724165809,0.26560171393227416,0.26780499685535375,0.8891291135270192,0.0051430475747219215,0.885339046440914,0.892683322851179,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.28544331080710267,0.0008325136040165239,0.284793668851833,0.2861394634852781,0.9514777026903424,0.0027750453467217497,0.94931222950611,0.9537982116175936,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.13485424953778513,0.0016838384849565777,0.13357707280204564,0.13644202092881613,0.44951416512595044,0.005612794949855272,0.4452569093401521,0.4548067364293872,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.15546013514579338,0.0235241878621109,0.1332279818048951,0.16827106609352413,0.5182004504859778,0.07841395954036967,0.44409327268298365,0.5609035536450804,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.19045220280619457,0.004399950534805184,0.18728113726822773,0.19362541880063056,0.6348406760206486,0.01466650178268394,0.6242704575607592,0.6454180626687689,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.259290281112366,0.0015850751231576015,0.25806830113979895,0.2605912100199308,0.8643009370412204,0.005283583743858667,0.8602276704659966,0.8686373667331029,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19951950914100397,0.001573642135768405,0.1985458337811696,0.20102108572669897,0.6650650304700133,0.005245473785894674,0.6618194459372321,0.6700702857556632,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.21062264446519224,0.010634344531636732,0.20063410683949906,0.2161847412760965,0.7020754815506407,0.03544781510545577,0.6687803561316636,0.720615804253655,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.2269827403556161,0.0022989749898519873,0.22523492878223728,0.2287102575917663,0.7566091345187204,0.007663249966173283,0.750783095940791,0.7623675253058877,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
