split_regime_id,train_size,val_size,test_size,dataset_id,scenario_id,severity,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,mean,std,ci_lower,ci_upper,n_splits,min_training_seeds_per_split,min_graph_seeds_per_split,ci_method,source
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.5725011523296342,0.025936423569920795,0.5453782795283451,0.5970607883944129,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,pmp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.7228844878278382,0.01077342375206214,0.7106793504330223,0.7310709531689753,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.8495601147501332,0.01161777030876681,0.8361880284111004,0.8571751719956217,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5786807418769568,0.030660881526207814,0.5459999714588242,0.6068137133003415,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7241971892117394,0.013023186849858514,0.7097009881905579,0.7349091766563176,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8513978471265208,0.013184455296894158,0.8363076736039124,0.8606878862565092,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.3885060786778445,0.0145963507264857,0.3735709846348345,0.4027382896951009,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.6391907696265139,0.008529716464502754,0.6293488246200253,0.6444406065877782,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.7555533265825781,0.011300385913721844,0.7429517238435551,0.7647864355936802,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.3893969981216518,0.01387447230422274,0.3737383480060914,0.40015991980124105,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6386496683224048,0.008289755317858638,0.6295454002983423,0.6457619333934818,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.755783292440069,0.012044538243482339,0.7418796238353232,0.7630299164908472,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.4592011747481927,0.016155192601454562,0.44783911894755307,0.4776950092878658,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.6765994004632473,0.00675143059363283,0.6688176348394719,0.680896371803799,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.8047058743383904,0.01067832809459641,0.792955511139127,0.813817321441638,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.47395967535096845,0.015297071474087789,0.4569369174520645,0.4865539063452326,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.682750989093844,0.01040749258065726,0.6710378111483651,0.6909350227231966,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.15,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8113470201907793,0.013867453754269149,0.7953354476764393,0.8195214268509824,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,mlp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,mlp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,mlp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.5636430295154377,0.02588580977631494,0.535296362320194,0.5860276353632733,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,pmp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.7178064506229571,0.011253772446347558,0.705072874233141,0.7264181037397952,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.8458434470798729,0.012569938501904906,0.8313455922930109,0.8536944615732892,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5808839747020765,0.02518308443114288,0.5539931720112007,0.6039132838854665,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7269371741571593,0.012206514600674274,0.7130593696574118,0.7360100645505253,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8526382412110606,0.012491545856998302,0.8382319532269472,0.8604601483133528,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.38675745883986606,0.01459772501243578,0.3717016615119048,0.4008493350063378,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.6386720344324358,0.008432258954209184,0.6289512891527578,0.6440154437960898,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.7548548317697598,0.011524823067113785,0.7420172479633399,0.7643098842411916,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.3960226044264205,0.011065713445288781,0.38486197262602295,0.40699089187584,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6422596268123985,0.00630390459632877,0.6352167721934558,0.6473741210608098,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.7592201369282819,0.010135158150609737,0.747882968469883,0.767403256750247,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.4654146198643517,0.015975503534873876,0.45408229775588654,0.4836863578556095,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.6793672481517993,0.0068809775211332675,0.6714392604070673,0.6837874321006406,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.8077933316793094,0.010441913875145942,0.7962921137739795,0.8166784350723196,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.5193665562978143,0.00912932785244992,0.5088492730730405,0.5252454335226392,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7055332231349661,0.006022802584674523,0.6986760470777401,0.7099660538454627,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,camouflage_relation_oracle,0.3,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8338785562149632,0.009646794923823402,0.8227394561691282,0.8394795693744893,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5824861888615543,0.024092330798164717,0.5566655594418857,0.6043637621026958,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.7267111090842772,0.010712730913705254,0.7145996249882615,0.7349455131926849,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8535880822367486,0.010785669179176458,0.8411706849793287,0.860625541178336,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5824861888615543,0.024092330798164717,0.5566655594418857,0.6043637621026958,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7267111090842772,0.010712730913705254,0.7145996249882615,0.7349455131926849,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8535880822367486,0.010785669179176458,0.8411706849793287,0.860625541178336,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.39031311380381856,0.01521988332767703,0.3749213195313294,0.40535505411398526,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6398136947375644,0.008322247668744332,0.6302244403032474,0.6451509597762669,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7561810601048412,0.0113959462464789,0.7434806113333415,0.7655131533013403,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39014711788432027,0.015868019043263255,0.37358739300957405,0.4052185679425593,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6396157704795851,0.00878486975227207,0.6294743036604813,0.6448786617204845,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7560086103251744,0.01149637061646036,0.7430837218129932,0.7650934542574729,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4539571007498506,0.01613271288349046,0.4428932433970852,0.47246815575813184,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6736657742362652,0.007201281769805089,0.6653530420084003,0.6780019216311716,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8019700892258254,0.010754345999565994,0.7901452377830896,0.8111666623474031,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.45799897955924473,0.013952792503274537,0.4463996215618966,0.473482231719539,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_nonoracle,0.0,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6745851749688964,0.007301360199102887,0.6661710464070382,0.6792523383320178,3,5,1,split_bootstrap_over_split_means,clean
