dataset_id,split_id,scenario_id,severity,model_id,metric,oracle_labels,claim_scope,left_claim_scope,right_claim_scope,operational_ranking_eligible,left_protocol,right_protocol,contrast_definition,left_mean,right_mean,contrast_mean,contrast_std,contrast_ci_lower,contrast_ci_upper,n_pairs,n_training_seeds,n_graph_seeds,ci_method,source
yelpchi,r60_s0,camouflage_relation_oracle,0.3,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7317420882635407,0.7219283738959351,0.009813714367605664,0.00984314297121134,0.0036300701782641287,0.019340026132772,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,camouflage_relation_oracle,0.3,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.839416643101272,0.8104094461916288,0.02900719690964302,0.00754122021027176,0.021751348372501433,0.035499193186945804,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,camouflage_relation_oracle,0.3,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5240049622977633,0.458475203981559,0.06552975831620438,0.021985534700592568,0.044191924561135985,0.08305137540198151,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,camouflage_relation_oracle,0.3,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7099660538454627,0.68287505194769,0.02709100189777287,0.008330200112380701,0.01916440041577442,0.0340237823437225,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.0,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7947175087198312,0.7947175087198312,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4209971272839546,0.4209971272839546,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,mlp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6606352434403353,0.6606352434403353,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,sage,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7598486549050575,0.7595494156798419,0.0002992392252155751,0.0011808409988914137,-0.0006050752523719965,0.0011761005738014862,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.39163539270082737,0.3906629677661412,0.0009724249346861946,0.0016976358943004675,-0.0001434795326963112,0.0023375689760040284,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6448786617204845,0.6440656841331788,0.0008129775873056521,0.0008939308103170337,0.0001555691593847941,0.0014846485411817323,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8589680205525813,0.8589680205525813,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5864292450400818,0.5864292450400818,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7305881890718853,0.7305881890718853,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8075694842494239,0.8045983675469834,0.002971116702440302,0.005143396903567061,-0.0006885922655707422,0.0074335989426442374,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.45411508539629863,0.4465099030943345,0.007605182301964097,0.013784886897759347,-0.0015206389426955847,0.020222838425816125,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.0,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6783321401676335,0.6780019216311716,0.0003302185364619792,0.006576372967920166,-0.004102527656763266,0.005926351679809483,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s0,noise_edges_uniform,0.1,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.794717508719831,0.794717508719831,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4209971272839546,0.4209971272839546,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,mlp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6606352434403353,0.6606352434403353,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,sage,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7550579070347085,0.7577791289239242,-0.0027212218892154636,0.0030429399587337557,-0.005258942757623762,-0.0002681976932082497,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3842721693142714,0.3880416765360608,-0.00376950722178942,0.004920933205049664,-0.007570615580867218,-0.00013308237978776772,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6408099231329503,0.6419584941216668,-0.001148570988716613,0.0022391586704012655,-0.0027641648799662465,0.0007503051328029762,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8496634451946413,0.8483481579356564,0.001315287258985065,0.006471188465653256,-0.0037785776461334076,0.0064146687531250746,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5571673620880802,0.5509872660376296,0.006180096050450579,0.01950568174471819,-0.011172855693799777,0.020042987982951167,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.719219426287206,0.7189504816896504,0.0002689445975555205,0.010663409616924385,-0.009108932752166699,0.007598612701332419,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8114558497566984,0.8052234142331427,0.006232435523555735,0.007298569613359188,0.0013782509287687474,0.012386794400633566,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4634915165204042,0.44420470925565836,0.019286807264745704,0.01834993888885798,0.007381963409029396,0.03460442756525804,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.1,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6843581651589566,0.6785602663515427,0.005797898807414092,0.010648544124122578,-0.0008331369479732675,0.01468247257888993,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.794717508719831,0.794717508719831,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4209971272839546,0.4209971272839546,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,mlp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6606352434403353,0.6606352434403353,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,sage,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7530253059944266,0.756834620283364,-0.0038093142889374155,0.0033275352740713845,-0.006540827022444479,-0.001300704980060252,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3812703386291827,0.3864421176757199,-0.00517177904653709,0.008013943429226098,-0.01263834713262143,0.0003559387604846143,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6393442023924989,0.6418319418227012,-0.0024877394302024736,0.0035770124092587272,-0.006049805845440257,0.000723455091197341,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8438034508884471,0.8397961682287155,0.004007282659731481,0.008024039097319252,-0.002516663385931772,0.009300254506262451,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5368495995091195,0.5312230146403258,0.005626584868793682,0.025566714702009066,-0.01578532384493585,0.023490116914933294,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7127049035229945,0.7082970472984483,0.004407856224546336,0.010261759137144083,-0.004374497561844337,0.011451962385946061,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8133743793599155,0.804461881989585,0.00891249737033063,0.00792780623939831,0.003306752076295516,0.015230041762198615,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4673280018416296,0.44061257347526456,0.026715428366365014,0.0196776535170237,0.014300383612270285,0.04240551986256541,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s0,noise_edges_uniform,0.2,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6869194237555689,0.6769022823512927,0.010017141404276331,0.010935048214229998,0.001196829930998966,0.018744890132858006,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s1,heterophily_rewire_oracle,0.0,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7723720551514079,0.7723720551514079,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s1,heterophily_rewire_oracle,0.0,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4015628914180921,0.4015628914180921,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
