experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,training_seed,model_id,protocol,status,oracle_labels,scenario_applied,graph_view_mode,scenario_family,scenario_method,severity_param,requested_severity,requested_change,requested_change_unit,realized_change,realized_change_unit,roc_auc,average_precision,f1_macro,base_graph_path,graph_path,variant_n_nodes,variant_n_edges,variant_heterophily_ratio,variant_pos_rate,heterophily_ratio_before,heterophily_ratio_after,mean_cosine_to_sampled_normal_before,mean_cosine_to_sampled_normal_after,fraud_to_normal_neighbor_ratio_before,fraud_to_normal_neighbor_ratio_after,n_added_edge_pairs_actual,n_rewired_edges_actual
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,mlp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7496401950109455,0.3817491941700662,0.6414273306246675,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,mlp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7457074934906155,0.3735541983527808,0.6414264260267073,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,pmp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.8018543289884081,0.4970025147588371,0.6937444692975451,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,pmp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7851726497044099,0.4716081329392619,0.6834940465759947,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,sage,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7507367957249961,0.3891632256193281,0.650381620862156,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,sage,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7461089587309596,0.3731042688861452,0.6447777665158413,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,secgfd,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7591980070536117,0.4187578883657282,0.6625932883471031,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.15,1,2,secgfd,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.15,1001.0,nodes_selected,1001.0,nodes_changed,0.7599173550175616,0.4113112774520456,0.6594783983072703,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8411020636558533,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,mlp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.6800729942863764,0.2760175284015598,0.5917789226518927,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,mlp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.6763888370153787,0.2720969175959614,0.5905672762083233,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,pmp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7682096863109321,0.4613341927773859,0.6695588170779857,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,pmp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7649831010395197,0.4292224292505113,0.6648464753692005,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,sage,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7154976539728588,0.3487021225901103,0.6277626726574156,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,sage,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7199038031688659,0.3476810433267155,0.6289352119040543,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,secgfd,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7321695077258924,0.3776841104615841,0.644447555320214,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,0,secgfd,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7683180768046391,0.435206773644483,0.6644788486628004,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,mlp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7156802659319853,0.3452690969422667,0.626046456337819,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,mlp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7105905098852702,0.3384256056089738,0.6226844929852395,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,pmp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7686596837193739,0.4565060650948483,0.6615521098771954,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,pmp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7577268690089272,0.4088504203383,0.6614754549034467,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,sage,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7068200665878019,0.3310257744285589,0.6266853474193658,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,sage,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7068475899842372,0.3382364623186172,0.6286642992049378,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,secgfd,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7296618059387844,0.3763442879597339,0.6456953618460384,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,1,secgfd,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7223623296622133,0.363114685857272,0.6334099354189654,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,mlp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7162110232500885,0.3464838448008991,0.6247958476798977,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,mlp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7101479322414235,0.3380944811191996,0.6251696507515473,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,pmp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7678144498617328,0.441196542213768,0.6709492670310302,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,pmp,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7647711077653756,0.4250827278250866,0.6602231643095414,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,sage,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7181361841934766,0.3518041082555652,0.6338565533954554,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,sage,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7135778166807932,0.3415933418641643,0.6293197912953522,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,secgfd,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7249074637448626,0.3743117784002487,0.6429509174341224,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,0,2,secgfd,train_on_variant,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.7429999820877593,0.3793240145432386,0.6472330023639952,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_0/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8397224545478821,1.0,,,,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,camouflage_feature_oracle,0.3,1,0,mlp,train_clean_eval_all,ok,True,True,canonical,camouflage_feature,replace_fraud_features_with_normal_features,p_cam_feat,0.3,2003.0,nodes_selected,2003.0,nodes_changed,0.6706161172436187,0.2685752083509182,0.5923934691941981,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.30/seed_1/graph.bin,45954,8051348,0.2268800139427185,0.14529746770858765,0.2268800139427185,0.2268800139427185,0.8398639559745789,1.0,,,,
