experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,1,secgfd,train_clean_eval_all,5,0.799826591883697,0.012768297392002201,0.4403907319890632,0.031269524084661056,0.6755400475593675,0.011377886960507498
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,0,pmp,train_clean_eval_all,5,0.8149268918565619,0.006468970488779155,0.485176905428279,0.00813925078048463,0.6845394859122734,0.007804220855057313
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,0,sage,train_clean_eval_all,5,0.7865134881077966,0.004100733939889858,0.41686735184908,0.010176000170306062,0.663193670919257,0.002724790480367279
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,0,secgfd,train_clean_eval_all,5,0.79750823820155,0.012695554572906083,0.4350131002010954,0.030144583545195055,0.6737507705161077,0.011621393666296198
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,1,pmp,train_clean_eval_all,5,0.8147547795193727,0.006339991576660971,0.48576358099964684,0.009371040610311406,0.6816185136781764,0.007198977830917094
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,1,sage,train_clean_eval_all,5,0.7866929320775455,0.00397632205279085,0.4158870031038766,0.010162231434022291,0.6638234253254913,0.002662249928001028
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,1,secgfd,train_clean_eval_all,5,0.7983313866475298,0.012643873344916899,0.43713472132145176,0.02963623029046269,0.6749153654225548,0.0125484073726912
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,0,pmp,train_clean_eval_all,5,0.7870811489292291,0.005366264701450957,0.421433862388085,0.009160542613157246,0.6573351694508398,0.010508749451486903
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,0,sage,train_clean_eval_all,5,0.7762363947956937,0.007192286053696628,0.3963960060617316,0.014702302942388851,0.6556722737251771,0.004344536489308108
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,0,secgfd,train_clean_eval_all,5,0.6579126013184934,0.02224423898434274,0.2400048792832099,0.027818713650405457,0.5663308598075327,0.015998205860432005
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,1,pmp,train_clean_eval_all,5,0.786452102954224,0.005847243641553706,0.42096434293140317,0.011698132169607222,0.6585759470688323,0.00742784493464473
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,1,sage,train_clean_eval_all,5,0.776151721347275,0.00726196353322687,0.3960889480578652,0.014731072410254127,0.6557239508420584,0.003980920460378824
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.15,1,secgfd,train_clean_eval_all,5,0.6576221848245972,0.022331151006901234,0.23966740474604178,0.02797376245472014,0.5654676314479826,0.016580754583387557
