experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,0,secgfd,train_on_variant,5,0.8101097663062368,0.014287735071985592,0.4596863719259117,0.030378640671154526,0.6871459363862787,0.014204879705307157
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,1,secgfd,train_on_variant,5,0.8123333828143103,0.014927942754458006,0.4627870445299066,0.029349843043341383,0.6890808326453852,0.015252709096856923
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,0,secgfd,train_on_variant,5,0.7508389621914521,0.00877013413340766,0.3965522090914622,0.013590294567854481,0.6496214082597317,0.010624056461088249
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.15,1,secgfd,train_on_variant,5,0.7480590181652987,0.006736234151084229,0.3969297562635089,0.012572520338562937,0.6474816148276613,0.009164709787454463
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,0,secgfd,train_on_variant,5,0.7141940620731552,0.0070230314329739595,0.35741308491513635,0.009249128769202962,0.6289929765260468,0.005308574460029011
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,1,secgfd,train_on_variant,5,0.7123284783856422,0.020851982869141673,0.35780173392582926,0.03285403256256308,0.628552967923307,0.013483177679097931
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,0,secgfd,train_on_variant,5,0.8047089208484761,0.013322667592851195,0.4592296874813381,0.026856760166471264,0.6775652785318278,0.013031234249561185
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,1,secgfd,train_on_variant,5,0.8047167193426283,0.01208312884479635,0.461370252505134,0.02457030742913317,0.6800021001913945,0.013065011658897131
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.3,0,secgfd,train_on_variant,5,0.8295998824652121,0.005307883925005595,0.5133072422782722,0.010603676270467969,0.7013098078382496,0.004828583594684868
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.3,1,secgfd,train_on_variant,5,0.8250680903340976,0.005476044349469298,0.5020327458865889,0.006105150168097486,0.6975535338157487,0.005830915186355468
